symbol,name,bucket,ann,vol,sharpe,mdd,sub_ann,sub_sharpe,win,corr_gold,corr_bond
012365,广发中证光伏产业指数C,新能源,-0.13660693677883096,0.3183818638418105,-0.3826597176434274,-0.6487233089443034,0.09452386827398795,0.3961456814538417,0.4166666666666667,,
013377,东海启航6个月持有混合C,其他,-0.01286042309731128,0.09612000279271422,-0.3053212082031176,-0.21218152866242035,0.056786098203500224,0.3960352826373377,0.44642857142857145,,
002457,招商安元灵活配置混合C,其他,0.004329516899329144,0.08197379284617416,-0.1482579841699648,-0.1672600049103854,0.06224685209258185,0.3959408510863133,0.5,,
000024,大摩双利增强债券A,其他,0.028613082287473723,0.015355140716175133,0.6182075686378141,-0.022412043301759055,0.02714526498816583,0.3954833559444264,0.7,,
021272,华泰紫金远见回报12个月持有混合C,其他,0.05824972854843202,0.15625681852121148,0.3614073758547726,-0.14364471669218992,0.07228850964806033,0.39531786005882924,0.6153846153846154,,
022306,天弘月月宝30天持有期债券C,其他,0.020564670979298816,0.0029719062884913175,0.6404492268401945,-0.0009829942003343195,0.02022327756504083,0.3952081109480723,1.0,,
021085,鹏华中证光伏产业ETF发起式联接C,新能源,-0.0061304966260107285,0.29168395366513433,0.05572747761731854,-0.3154677599701826,0.09385440222288088,0.3951351314602478,0.5454545454545454,,
001087,华富恒利债券C,其他,-0.0063209754548847474,0.08984405781759335,-0.25094364932117713,-0.23953098827470676,0.05222186255094563,0.394811069881229,0.4666666666666667,,
009705,南方景气驱动混合C,其他,-0.05509536382285307,0.1940511897406651,-0.30894261098388676,-0.45156010230179033,0.07717068027212481,0.3941618913568168,0.4166666666666667,,
018733,华夏中证智选1000价值稳健策略ETF发起式联接C,其他,0.04917281103356563,0.1942826142197133,0.2522047599173818,-0.2161527165932453,0.06910033383133296,0.39393840924499113,0.5833333333333334,,
160528,博时研究优选混合(LOF)C,其他,-0.08352271991833471,0.262178048399299,-0.2897599127318676,-0.5685316393843146,0.09035068039392491,0.3937429659588664,0.4,,
012886,华夏中证光伏产业ETF发起式联接C,新能源,-0.12130195044263303,0.31604710161973665,-0.33171493557111936,-0.6383370125091979,0.09370636289514156,0.3935865221007859,0.423728813559322,,
017647,易方达中证光伏产业ETF联接发起式C,新能源,-0.1125985795079456,0.3100686296038106,-0.3096741616708494,-0.5093908377223492,0.09337990796276019,0.3934978404478174,0.45,,
013074,银河沪深300价值指数C,宽基,0.051158856247697004,0.15358423088650425,0.28363226425934107,-0.2395369545859306,0.05976983210039433,0.39341061867131333,0.4666666666666667,,
008457,招商瑞阳混合C,其他,0.0068822731330138165,0.08671286339335413,-0.1051839605622367,-0.20691964285714282,0.05001103224786796,0.3931268742616516,0.4666666666666667,,
011404,融通鑫新成长混合C,其他,0.036200081634386816,0.24948471777651454,0.19376563382938297,-0.3885359620299379,0.0836607294498033,0.3930135788161994,0.5344827586206896,,
002667,前海开源沪港深创新成长混合C,其他,-0.08196197894230262,0.1978838362753984,-0.4504431979205156,-0.5714285714285714,0.06812456417710044,0.39265290965530575,0.43333333333333335,,
010606,创金合信鑫祥混合C,其他,0.04651265346989719,0.04645016772926971,0.6081470421724342,-0.0735238811583302,0.03292701328002012,0.3923465349660426,0.65,,
005494,鑫元价值精选混合C,其他,-0.022125174693914396,0.21284571162394259,-0.09688664072713615,-0.4238361266294227,0.0820984004826617,0.3923041231424394,0.55,,
007154,汇添富中证银行ETF联接C,金融地产,0.07228261943696546,0.15978343910203754,0.4078591903967061,-0.22236035876032323,0.06567800038556859,0.39127299340433286,0.4666666666666667,,
012842,易方达中证军工(LOF)C,军工,-0.0315398263673381,0.2734386312189577,-0.05816831145429247,-0.4891348913489135,0.09096292305964626,0.39126158067626615,0.48333333333333334,,
012988,嘉合锦明混合C,其他,-0.03935448785330997,0.27317599639162543,-0.09225269876541911,-0.37927673262501216,0.0965185665740309,0.39047895600422977,0.3898305084745763,,
010877,浙商智选先锋一年持有混合C,其他,-0.08858149895772727,0.23783288477516729,-0.37826667214227666,-0.582936129647283,0.0865968858782804,0.39042931229652117,0.4406779661016949,,
021036,博时中证汽车零部件主题指数发起式C,其他,0.11159301621334561,0.27597234612554083,0.4745536179251105,-0.2915776986951365,0.08874033285861849,0.3901537240458282,0.48148148148148145,,
007800,申万菱信沪深300价值指数C,宽基,0.001084703684669952,0.16549338700178423,-0.030435522815623346,-0.3150171204956791,0.059179581246286084,0.38980620805324484,0.4166666666666667,,
017932,富达传承6个月股票C,其他,0.03709654319051503,0.26300534098505624,0.20835429943493985,-0.34277774421554996,0.09305751597601297,0.3893724958410583,0.45,,
022116,鑫元致远量化选股混合C,其他,0.07266883305210081,0.18524031530299842,0.3891668974145923,-0.2666559252396681,0.07266883305210081,0.3891668974145923,0.631578947368421,,
012713,建信沪深300红利ETF联接C,红利低波,0.053022789090033884,0.145090522055441,0.3178752909359573,-0.15475956820412162,0.06007627527031456,0.3889075795958438,0.4745762711864407,,
010754,招商沪港深科技创新混合C,科技成长,-0.04309819311374641,0.24422237271413097,-0.14687560869228314,-0.47551764887221915,0.09098063652410193,0.38885350120221013,0.5,,
018356,万家欣优混合C,其他,-0.0036830046959014373,0.20250968161659472,-0.0174206913566101,-0.3134280696152003,0.0817924639780887,0.3884233619112617,0.39473684210526316,,
023029,富达任远稳健三个月持有混合(FOF)C,其他,0.03460846428336395,0.04960826121803798,0.3881858358930881,-0.036847103513770185,0.03460846428336395,0.3881858358930881,0.5789473684210527,,
020654,恒生前海兴泰混合C,其他,0.07748336732795491,0.14130157642298144,0.47617217261977346,-0.12337042925278219,0.05921138038677132,0.38761975791672043,0.5517241379310345,,
020176,国泰海通稳债增利债券发起C,其他,0.027936591568409552,0.017299664281773375,0.6101025394393708,-0.01555987774381784,0.026472219767793126,0.3874087219222555,0.7,,
021646,东方红欣悦稳健3个月持有混合(FOF)C,其他,0.026205855421121083,0.01506948948441836,0.6263507333199618,-0.011596958174904914,0.025412091535936154,0.3866104877450728,0.72,,
012158,汇添富上证50基本面增强指数C,宽基,-0.013110032239761815,0.14520979821220253,-0.16043807078502112,-0.26076101068610813,0.06348206405101697,0.38608250784160286,0.4727272727272727,,
007473,华夏创业板价值ETF联接C,宽基,-0.03438979558628952,0.24680889049109428,-0.10588548899210738,-0.45353859785136785,0.08483272479776782,0.3857121122612316,0.5,,
021315,博时中证信息技术应用创新产业指数发起式C,其他,0.16695290821601083,0.3669226500520001,0.5679358315547569,-0.2412202472476781,0.09381454331802686,0.3846100009132107,0.46153846153846156,,
012245,广发金融地产精选股票C,金融地产,-0.03894076599392815,0.19735610400462747,-0.21166332254123746,-0.4378473508706928,0.07477994250899411,0.3845753835624187,0.4,,
015560,长江启航混合发起式C,其他,0.003520873888769982,0.16043837695160987,-0.02081938035160755,-0.29228699551569504,0.0684594103345213,0.3841611348323549,0.44,,
006253,永赢消费主题C,消费,-0.14419458414928843,0.21546714556896804,-0.73448853707956,-0.6391423598291048,0.07653375519000316,0.3839761211492092,0.38333333333333336,,
020360,中海混改红利混合C,红利低波,0.012307264388759842,0.30951661786148144,0.13099583698762068,-0.387893761581223,0.09315009224073156,0.38393816536715947,0.375,,
011348,易方达宁易一年持有混合C,其他,0.02148938745652429,0.03005020629807274,0.1564489060401038,-0.03208556149732611,0.03208209950501417,0.3835718943330171,0.576271186440678,,
019052,华泰柏瑞科技创新混合发起式C,科技成长,0.05607069389536368,0.32237516168022023,0.28153077242671876,-0.4873673692724938,0.09332622062970097,0.3834826080552015,0.5428571428571428,,
017262,大成成长领航一年持有混合C,其他,0.03911649078824575,0.15758205870939002,0.21066429184879623,-0.15841054882394878,0.06454930225073574,0.38347320481292774,0.48148148148148145,,
014687,招商核心装备混合C,其他,-0.1075401495919528,0.3548169866902185,-0.21591512258805567,-0.5495332185262394,0.09052254555851014,0.3833900638697089,0.4489795918367347,,
006241,国联医疗健康混合C,医药,-0.0796232669706397,0.2933123623416018,-0.21560721485863005,-0.5084959093769666,0.0920704321806487,0.38286650091606356,0.5,,
008127,广发趋势优选灵活配置混合C,其他,0.00962420862416824,0.03540044326704575,-0.2665639945387245,-0.07334525939177106,0.03131307321714005,0.3822736148146535,0.55,,
005902,诺安汇利混合C,其他,-0.04436157355893955,0.14503929454281844,-0.3896359276904265,-0.37696280452814446,0.026522445460018362,0.38223455150509794,0.5,,
021141,易方达汽车零部件ETF联接C,其他,0.0772217503108239,0.2700085800454679,0.3459992922521188,-0.2881032619062759,0.08613680680820757,0.3814086753589868,0.5185185185185185,,
003153,华富天鑫灵活配置混合C,其他,-0.057723363576400954,0.2946843731177975,-0.13154573654919538,-0.5671248623018343,0.09198850413758608,0.38115242725041776,0.48333333333333334,,
017537,东方红远见价值混合C,其他,0.04018126814779266,0.2069649306294018,0.20420450691689687,-0.30421865715983365,0.07623171003501006,0.3811444489987762,0.5681818181818182,,
013602,国泰中证光伏产业ETF发起联接C,新能源,-0.12589508663607407,0.3047964602368623,-0.3708945998760832,-0.637313432835821,0.08925023026163559,0.3803504070302,0.39655172413793105,,
012402,天弘中证医药主题指数增强C,医药,-0.06526721023037563,0.22803465352154023,-0.2818479930753573,-0.4631479736098021,0.07834723427113532,0.3801534236448287,0.4,,
022518,南方产业智选股票C,其他,0.06462661939484615,0.14066192480444156,0.38883779782805883,-0.17737355811889965,0.06372516191699606,0.3800915411070522,0.7619047619047619,,
006697,华宝中证银行ETF联接C,金融地产,0.06966684548359536,0.15828188787766995,0.3942144644530672,-0.2228939943571141,0.06381642074096283,0.38000488235559643,0.4666666666666667,,
012884,华夏港股通精选股票发起式(LOF)C,其他,-0.0737835640942055,0.22425710765961332,-0.33151852946887067,-0.5435708752904724,0.07681945462037465,0.37980988476369115,0.48333333333333334,,
022387,华夏中证汽车零部件主题ETF发起式联接C,其他,0.0611696605245009,0.2622979086288334,0.292204055279191,-0.2880987922377528,0.08582620816643916,0.37971281582588895,0.5238095238095238,,
010847,南方卓越优选3个月持有期混合C,其他,-0.028763671440718452,0.17309876171133315,-0.20380014047595957,-0.36987927963585987,0.06170271726772958,0.3788310085268056,0.45,,
014030,大摩健康产业混合C,其他,-0.11501286451761006,0.27634624896347576,-0.39276920936364285,-0.6031346207668626,0.0874747010843413,0.3786340899600009,0.4482758620689655,,
020362,中海沪港深价值优选混合C,其他,0.06470613351998611,0.32297476459470686,0.3031202236571068,-0.3167972149695387,0.09100075919705697,0.37774529552081004,0.4838709677419355,,
012527,广发盛锦混合C,其他,-0.10461401811891391,0.2576940341471821,-0.40378725773557467,-0.559721427208548,0.08897928205948569,0.37771667461504665,0.4666666666666667,,
018891,大成锐见未来混合C,其他,-0.008173565619722711,0.1720970481650557,-0.08055269930348676,-0.1824523482020044,0.06412512834639905,0.37741841845466806,0.5142857142857142,,
010474,华富安华债券C,其他,0.0037570184257613715,0.047350642198788755,-0.31653737033689067,-0.10265811182401463,0.03676266919079896,0.3769185061801188,0.55,,
005675,易方达恒生国企ETF联接C,其他,0.010234090475730317,0.25408827986204996,0.08966957635535573,-0.39283667621776497,0.07866657004629807,0.3767042834777135,0.5,,
003862,招商兴福混合C,其他,0.014097766837210202,0.08214776320477718,-0.025544142649082762,-0.15785485281259104,0.0591776558801862,0.3766311272208995,0.5166666666666667,,
011178,博时汇融回报一年持有混合C,其他,-0.08000101766141565,0.2494475001832085,-0.30150395246154926,-0.5410598078710878,0.08960513127987513,0.37596570515367533,0.43333333333333335,,
021016,长江旭日混合C,其他,0.12206455668116578,0.15306389515628216,0.7518325827622266,-0.17046520981364788,0.06456039715111972,0.37584720147856593,0.64,,
021039,银华沪深300价值ETF发起式联接C,宽基,0.051047368423558614,0.11983432000483406,0.32744499752451117,-0.11619749188809969,0.057345990114393564,0.37537527272903026,0.55,,
011151,富国医疗保健行业混合C,医药,-0.08858874575094644,0.2891494786180206,-0.2586462303794835,-0.5543538038496791,0.08967732100924453,0.3748293299790384,0.4,,
017766,华夏兴和混合C,其他,-0.04237076219320879,0.2873495941171309,-0.08399433253544542,-0.46171003717472114,0.08113301952174523,0.3743588610699676,0.3953488372093023,,
004404,平安股息精选沪港深C,红利低波,-0.0035562931751356164,0.15755387902302892,-0.071545135337536,-0.33489476386036965,0.06126100337331497,0.37423200391751027,0.5,,
010620,华安添利6个月债券C,其他,0.022931925737719405,0.03798428277618428,0.11174694103204996,-0.05461980332976335,0.029298036320004606,0.3740505135926751,0.6166666666666667,,
004049,华夏新锦汇混合C,其他,-0.04318846667411802,0.11824002314167067,-0.5265348183537247,-0.31950064571674563,0.06529093705490263,0.37372997346477776,0.3333333333333333,,
020982,华安国证机器人产业ETF发起式联接C,科技成长,0.09331183855838243,0.349870615246685,0.38383157223220843,-0.2737316380693742,0.08943897149773417,0.3736641943947946,0.5172413793103449,,
017133,中银新能源产业股票C,有色/商品,0.018286677735553702,0.2861777477082915,0.1405496524205917,-0.29867030344357315,0.08887948898967823,0.3736324746600415,0.4864864864864865,,
019183,大成精选增值混合C,其他,0.06213444832889814,0.1254574599685349,0.4016766091295772,-0.1485218089645134,0.05510718372101531,0.3734864449709525,0.5,,
009571,鹏华匠心精选混合C,其他,-0.05133029768411057,0.14967389241051512,-0.42407012186040166,-0.40380313199105144,0.062417522777890255,0.37341683010484267,0.38333333333333336,,
012802,富国中证医药50ETF联接C,医药,-0.0459615096467868,0.22996201669548125,-0.18795354880862455,-0.42003414911781445,0.07599207533364871,0.3729295455938824,0.48214285714285715,,
012448,华夏互联网龙头混合C,其他,-0.018184652846725213,0.3081179609926689,0.02661910730352718,-0.40442119806572585,0.08974419552212964,0.3728424415746908,0.4406779661016949,,
180026,银华信用双利债券C,其他,-0.0036495462773361576,0.04865901427405399,-0.464411297695904,-0.15182829888712246,0.0346043324586891,0.3723640221656653,0.48333333333333334,,
020116,鹏扬中证国有企业红利ETF联接C,红利低波,0.059764679836519896,0.15231409842071525,0.34052896527509413,-0.13828363914373099,0.058540357119430064,0.37209345672849226,0.5172413793103449,,
017810,湘财鑫享债券C,其他,0.018800530555771022,0.055877482498462416,0.01862335012452802,-0.10453274760383391,0.03808255276169259,0.3717143276177463,0.4878048780487805,,
018940,长城景气成长混合C,其他,0.04783186701430653,0.3785423819984561,0.2657154377291466,-0.4223977695167286,0.08921703376946888,0.3709601209623146,0.5142857142857142,,
012929,银华中证光伏ETF发起式联接C,新能源,-0.06310910568532835,0.30541190957953496,-0.13534657852231222,-0.6373355796021511,0.08634299502173626,0.3706952029598723,0.4423076923076923,,
008162,浦银经济带崛起混合C,其他,-0.03562328820847016,0.07483817689272758,-0.732616509207726,-0.27734630180736,0.040258751431249795,0.37066026248273326,0.45,,
011102,天弘中证光伏产业指数A,新能源,-0.13785820605147248,0.31998393247034584,-0.38396577566883455,-0.6453919317809118,0.08647602227576967,0.37049885744340016,0.4166666666666667,,
012680,华泰柏瑞光伏ETF联接C,新能源,-0.12121748682372324,0.31080760411125063,-0.34596127955873696,-0.6405362629177916,0.0858823850456969,0.37008627060441696,0.4067796610169492,,
005834,工银红利优享混合C,红利低波,-0.022826507356829562,0.17348922844478618,-0.16636226000403878,-0.4070760799484203,0.06176986496810555,0.36984194987278934,0.5333333333333333,,
018049,申万菱信数字产业股票型发起式C,其他,0.029054693182551494,0.37697191825295984,0.2156645401218068,-0.40280000000000005,0.0893518214157274,0.36983974050098306,0.358974358974359,,
018330,泉果思源三年持有期混合C,其他,0.01224306297567912,0.24555130562895972,0.10238664892424679,-0.2784004847016056,0.08256963493470959,0.3698009289003198,0.5,,
020594,华夏软件龙头混合发起式C,科技成长,0.16182521786118786,0.3406989679620347,0.6062200482598858,-0.41761159107271417,0.08824443151576822,0.3690247467621237,0.5384615384615384,,
011478,工银美丽城镇股票C,其他,-0.08123715412908694,0.19415777859776986,-0.45637360106890423,-0.5384615384615384,0.07208635952594888,0.368622836356203,0.45,,
016018,银河康乐股票C,其他,-0.04312580502993901,0.25545320627703144,-0.1288109823353593,-0.4365052488994243,0.08111622728217505,0.3684072074753273,0.44,,
501010,汇添富中证生物科技指数(LOF)C,科技成长,-0.11510457355970904,0.259002067295239,-0.4384314748217029,-0.587568212824011,0.08068616494276193,0.3679337989054065,0.48333333333333334,,
009775,汇丰晋信中小盘低波动策略股票C,红利低波,-0.0484081578594473,0.16771260704104687,-0.34226453257871836,-0.43892835744243774,0.05719828049573339,0.3672918004416509,0.43333333333333335,,
019216,天弘价值精选混合发起C,其他,0.0352852221604405,0.016918875768403216,0.9534292094144877,-0.010500610500610463,0.02538904576502299,0.3669633495769242,0.6388888888888888,,
012944,广发稳睿六个月持有混合C,其他,0.04372369546566812,0.040924407410783466,0.6576517326456052,-0.04805220486454431,0.03161568767511813,0.366258628035988,0.6440677966101694,,
015666,银河医药混合C,医药,-0.04028500142022462,0.2542055707222763,-0.11886943131296057,-0.45636388546376216,0.07787434271200344,0.36625681559032514,0.47058823529411764,,
011337,兴全汇吉一年持有混合C,其他,-0.03127209913820761,0.09839702016325162,-0.4889625490191048,-0.2977411019421522,0.0470799282694645,0.3662210870147844,0.4666666666666667,,
020973,易方达机器人ETF联接C,科技成长,0.11853778534309334,0.35490867503302753,0.44831072027735974,-0.2776821231372083,0.08658605796906471,0.36554274712358464,0.5555555555555556,,
012723,平安中证光伏产业指数C,新能源,-0.1367299667047337,0.3161762695273893,-0.38801482494516787,-0.6432397338094464,0.08460894184379653,0.36499840648592924,0.4,,
013221,中欧新兴价值一年持有混合C,其他,-0.026865685348335444,0.23153944994530656,-0.0948946110429611,-0.5013295514979614,0.06909122769351272,0.36444105580308983,0.4406779661016949,,
018764,汇添富稳荣回报债券发起式C,其他,0.04509166589546876,0.03298463837946309,0.8573305983656881,-0.017254105923602325,0.029619285975787335,0.36315293251021175,0.696969696969697,,
011103,天弘中证光伏产业指数C,新能源,-0.1395165750423324,0.32026220100776615,-0.3906607991775145,-0.6475996585013464,0.08416555294678929,0.3630269672286772,0.4166666666666667,,
021137,广发集享债券C,其他,0.0346220331047149,0.055550502513097885,0.3665357528740962,-0.07143477128721454,0.03907650212563807,0.36296172873978233,0.5384615384615384,,
012710,华夏核心成长混合C,其他,-0.07491264242049078,0.3219724786586281,-0.16212271673004128,-0.5439169709782817,0.08602457622536108,0.3624232328085745,0.4107142857142857,,
070020,嘉实稳固收益债券C,其他,0.009842833197488687,0.0506410123688855,-0.16891890489546094,-0.09983079526226724,0.03712083044582881,0.3622349632087688,0.5333333333333333,,
011869,中信建投远见回报混合C,其他,-0.04090755415620617,0.2636070760319956,-0.11307379857020736,-0.46702047005307046,0.08344707011586627,0.36209484935300945,0.5932203389830508,,
011221,南方匠心优选股票C,其他,0.02454672814345593,0.16579896028343624,0.11412988647754486,-0.23300739327450515,0.05910971644199936,0.3619995324260786,0.48333333333333334,,
005238,银华医疗健康量化优选C,医药,-0.07640565989466086,0.2402322276804488,-0.3071060118318882,-0.5266789328426862,0.08002231204815269,0.36198842800488407,0.43333333333333335,,
015176,申万菱信中证申万医药生物指数(LOF)C,医药,-0.0575638519435413,0.2274352899444854,-0.2446379015032947,-0.42000000000000004,0.07331996075983183,0.3617670661624677,0.4528301886792453,,
010179,大成企业能力驱动混合C,其他,0.02719176598217299,0.1537950653277702,0.12788236685384816,-0.2672124265323257,0.05909214660826945,0.36144813965879774,0.48333333333333334,,
015994,博时中证光伏产业ETF联接C,新能源,-0.14992956463040252,0.30579292590358914,-0.4645007487332901,-0.6137876229263932,0.08334166387372854,0.36103461435508216,0.3958333333333333,,
013854,大成匠心卓越三年持有混合C,其他,0.08433069958470885,0.10208133476050328,0.7159835201196099,-0.11352051835853127,0.04997557477830816,0.36094914333631495,0.5,,
013817,汇添富中证光伏产业指数增强发起式C,新能源,-0.1300736579106121,0.3353904838227505,-0.3244515690015749,-0.6372151409810738,0.08439115152314436,0.36051757309818017,0.43103448275862066,,
005554,南方恒生国企ETF联接A,其他,0.013631591119983355,0.2533729569408316,0.10288187534711693,-0.39397333930771816,0.0748592489460349,0.3598859024161656,0.5166666666666667,,
016209,申万菱信中证军工指数(LOF)C,军工,-0.018379428088710403,0.26436560259859876,-0.01630785250007158,-0.41903755486912697,0.08148690567095085,0.35972991347766875,0.42857142857142855,,
012486,建信汇益一年持有混合C,其他,0.011729805602807675,0.043955753752853835,-0.15434529992965842,-0.073519198333168,0.031131409829284085,0.35958308683240764,0.5087719298245614,,
017869,民生加银均衡优选混合C,其他,-0.020193235475233773,0.22414292005900638,-0.07569506566584946,-0.3805940594059406,0.07705953089835438,0.35907562648502284,0.5128205128205128,,
012968,广发行业严选三年持有期混合C,其他,-0.10713355837964167,0.3238756524600972,-0.2665441616886813,-0.6309668948701116,0.08407639459083893,0.35898023079734037,0.4576271186440678,,
020475,中欧产业优选混合C,其他,0.062343469386064054,0.27130081816662044,0.30976877179276796,-0.39354266060135357,0.08226872518408657,0.35864886442275395,0.53125,,
011819,鹏扬景阳一年持有混合C,其他,0.02136880610266223,0.037192371841486736,0.07298638488950815,-0.06169019532005415,0.03044720550716029,0.3582519160892838,0.5932203389830508,,
013489,广发成长智选混合C,其他,-0.029517190315901942,0.22881022481607927,-0.10873446966217765,-0.4469791481019426,0.0800508527417243,0.35777825123025647,0.5254237288135594,,
005958,华夏聚丰混合(FOF)C,其他,-0.07762355109904584,0.12244863191473646,-0.7867381826849384,-0.43061101028433146,0.03500713094570518,0.3577130782167178,0.48333333333333334,,
519614,银河君尚混合C,其他,0.011832083925052084,0.08751965687367817,-0.04519968275134433,-0.15803631472763957,0.03731874536078905,0.35742112892106287,0.5166666666666667,,
016563,金鹰红利价值混合C,红利低波,0.024194034217400073,0.276254631250189,0.16279990281354834,-0.47020354461728975,0.07522733446947716,0.35738012599951086,0.5625,,
011148,南方军工改革灵活配置混合C,军工,-0.06392068378270255,0.2821922082887653,-0.17300454170030735,-0.4756211778965346,0.08266465523530142,0.3572735179020954,0.43333333333333335,,
010221,海富通消费核心混合C,消费,0.012872679605909987,0.24915873711235897,0.09713573704300343,-0.462211847096586,0.07496307256567691,0.3571941679042293,0.5166666666666667,,
004846,南华瑞盈混合发起C,其他,0.008094760178745775,0.3049664020834534,0.11449992517309387,-0.44927444794952676,0.08240626691808672,0.357078518824748,0.5333333333333333,,
014116,上银慧恒收益增强债券C,其他,-0.01085822146053983,0.12570210257835368,-0.18621323136672682,-0.2343531293741251,0.06281147563162914,0.3566158865689157,0.5272727272727272,,
019532,南方中证光伏产业指数发起C,新能源,-0.004518919160176771,0.3228691278825394,0.0841983949287618,-0.32897923240625226,0.08187907066605682,0.35570174074917715,0.5517241379310345,,
016171,中欧盈选平衡6个月持有混合(FOF)C,其他,-0.005251420243020388,0.1453140153762538,-0.10714693065054665,-0.2482568987528233,0.05109655786671152,0.35503159883249225,0.4772727272727273,,
016476,大成新兴活力混合C,其他,0.01801390401121683,0.2150849665475199,0.10402052832803158,-0.2372557997557997,0.07731173791566359,0.3545646589460106,0.5,,
009363,招商丰盈积极配置混合C,其他,-0.08944848489462476,0.19596547591909674,-0.5004402290594999,-0.5634077395457646,0.06904881291571607,0.3543515518857712,0.38333333333333336,,
020383,华富成长趋势混合C,其他,0.012528686940196154,0.35735727940008727,0.15817218593781923,-0.36970841384155984,0.0827313306964006,0.3542871505343865,0.46875,,
013264,金鹰年年邮享一年持有债券C,其他,0.023983851562557,0.029415560439861897,0.168678001864633,-0.04834735321607608,0.03336944055272961,0.35422756931390526,0.6491228070175439,,
013394,信澳价值精选混合C,其他,-0.040166885912038985,0.19870764544564354,-0.2240472256539211,-0.392787333854574,0.07607770332663288,0.35416428248113835,0.46551724137931033,,
021492,中航远见领航混合发起C,其他,0.14433731825078677,0.423319384387626,0.49802338046256,-0.3290798774003878,0.07982878668832849,0.3534075288500476,0.5833333333333334,,
011202,财通优势行业轮动混合C,其他,-0.0896031304140722,0.2884997681566384,-0.263476279577525,-0.5445011337868482,0.0818849379540354,0.35255494090442185,0.48333333333333334,,
014707,华富匠心明选一年持有混合C,其他,-0.029436504303471,0.23198488801430675,-0.10490883042457586,-0.4716899332350646,0.06703936475577721,0.3520384055767169,0.4339622641509434,,
019992,中欧红利精选混合发起C,红利低波,0.09706703987633247,0.13703278999827367,0.645645792243947,-0.15889781859931118,0.055906686089648217,0.35200262499464136,0.52,,
014572,长信银利精选混合C,其他,-0.017680273179753514,0.20309105981282177,-0.08714330058324495,-0.31702242428912697,0.07215725802321948,0.3509040638106451,0.5272727272727272,,
014976,华安升级主题混合C,其他,-0.03585768985296178,0.16701111946086342,-0.26279990056538094,-0.41060419235511714,0.06305646502648421,0.35087922656761605,0.4230769230769231,,
011909,广发沪港深价值精选混合C,其他,-0.040509077870110266,0.25843781836079643,-0.11423207269969538,-0.4334215167548501,0.080565669941848,0.3508089274293569,0.4166666666666667,,
016401,摩根大盘蓝筹股票C,其他,-0.05452510191051607,0.15951307214777624,-0.40974919997800724,-0.36912476976601405,0.05640576656878227,0.35047970362747655,0.4166666666666667,,
017703,鹏扬均衡成长混合C,其他,0.026251211259192386,0.1613516189793553,0.12608956260196655,-0.1690504568931267,0.06256347229270287,0.35040754292775955,0.4473684210526316,,
004315,前海开源沪港深新硬件C,其他,-0.06830512238977149,0.37489075166213476,-0.06267082935090372,-0.594119001414334,0.07944620517894463,0.3503470482318604,0.4666666666666667,,
018382,安信红利精选混合C,红利低波,0.09024940751916533,0.12858854532182046,0.6511087722299915,-0.14551657642957805,0.053338885934802516,0.34973206146991326,0.6060606060606061,,
015228,华夏创新研选混合C,其他,0.004651268560839306,0.313957738371169,0.10904533036698878,-0.4292686894980884,0.07973795231566694,0.34897899820221967,0.4791666666666667,,
007307,华泰柏瑞基本面智选C,其他,-0.1602886924894168,0.2614971513652849,-0.6386568474996015,-0.688489555114081,0.06933687968813351,0.34893022627360365,0.4666666666666667,,
014868,大摩灵动优选债券C,其他,-0.0014687969303677217,0.04667775339063801,-0.43777212200855703,-0.10096818810511754,0.03904043301345661,0.3485595226570011,0.4909090909090909,,
019852,汇添富稳宏6个月持有债券C,其他,0.0282806026575515,0.025500687234844697,0.46886163996914815,-0.03257007500986986,0.026682018631904558,0.34851809951418733,0.7307692307692307,,
016638,博道和瑞多元稳健6个月持有混合C,其他,0.01660421031824222,0.040912900846714846,-0.031093460447115234,-0.07655833251012545,0.030838525039597053,0.3481413751755146,0.5,,
015717,华夏稳享增利6个月滚动持有债C,其他,0.04255842940910548,0.01693174468780905,1.393457167461436,-0.012868269556383427,0.025140228300192247,0.3476295586250604,0.7659574468085106,,
021622,天弘汽车零部件指数C,其他,0.12165983084724719,0.2783195094095488,0.4951113507874975,-0.2957368635912987,0.07687141732441494,0.346816767309737,0.5,,
011061,广发安悦回报混合C,其他,0.019849393050908937,0.017371975874998356,0.03126346278216842,-0.022153262649771466,0.02710103661651808,0.3467665021224589,0.7,,
011098,达诚宜创精选混合C,其他,-0.053868718420262196,0.14584697732848437,-0.4578790404271011,-0.4105550309516315,0.05520688660895501,0.3467216514911333,0.4,,
020143,路博迈中国医疗健康股票发起C,医药,-0.04263310956825217,0.324267385362445,-0.04062176889520446,-0.4210397052803929,0.08033101457662162,0.34668868266819497,0.40625,,
018641,华安沣润债券C,其他,0.029490645850845265,0.025249280351256717,0.46791616416410664,-0.03309120258272791,0.02888698759536079,0.3466117080606867,0.7142857142857143,,
012041,鹏华中证国防指数(LOF)C,军工,-0.0848878979212172,0.2918681635493868,-0.2391079387321061,-0.5886426592797784,0.07853499961555466,0.346405099310424,0.45,,
017718,嘉实多盈债券C,其他,0.027154524851787265,0.03918553634001019,0.2557043263049577,-0.061909009812667226,0.035524077804406584,0.3456424677991916,0.5714285714285714,,
021584,中欧中证港股通央企红利指数发起(QDII)C,红利低波,0.06705518407714917,0.18079029272214803,0.352228775003377,-0.19956430405352843,0.06123080369101386,0.34551849357973824,0.64,,
